,date,latitude,longitude,injuries,contrib_factor
370,2017-03-28 21:04:00,,,0,Unspecified
371,2017-03-28 21:10:00,,,0,Failure to Yield Right-of-Way
372,2017-03-28 21:10:00,40.729557,-73.98991,0,Turning Improperly
373,2017-03-28 21:17:00,40.756405,-73.89792,0,Driver Inattention/Distraction
374,2017-03-28 21:20:00,40.641468,-73.95938,0,Unspecified
375,2017-03-28 21:20:00,40.736988,-73.810486,0,Driver Inattention/Distraction
376,2017-03-28 21:30:00,,,0,Driver Inattention/Distraction
377,2017-03-28 21:31:00,40.76211,-73.96016,0,Driver Inattention/Distraction
378,2017-03-28 21:40:00,40.55975,-74.1352,0,Following Too Closely
379,2017-03-28 22:00:00,40.734432,-73.82187,0,Unspecified
380,2017-03-28 22:00:00,40.669666,-73.76561,0,Driver Inattention/Distraction
381,2017-03-28 22:00:00,40.712723,-74.009674,0,Driver Inattention/Distraction
382,2017-03-28 22:00:00,,,0,Other Vehicular
383,2017-03-28 22:00:00,40.67481,-73.79511,2,View Obstructed/Limited
384,2017-03-28 22:10:00,40.87111,-73.83741,0,Unsafe Speed
385,2017-03-28 22:10:00,40.759617,-73.961975,0,Unsafe Speed
386,2017-03-28 22:13:00,40.62016,-74.076965,0,Driver Inattention/Distraction
387,2017-03-28 22:15:00,40.756035,-73.98695,0,Unsafe Lane Changing
388,2017-03-28 22:30:00,40.750282,-73.97186,0,Driver Inattention/Distraction
389,2017-03-28 22:30:00,40.624958,-74.145775,0,Turning Improperly
390,2017-03-28 22:50:00,40.74444,-73.98483,0,Driver Inattention/Distraction
391,2017-03-28 22:50:00,40.710587,-73.89375,0,Alcohol Involvement
392,2017-03-28 22:55:00,40.737553,-73.85089,1,Following Too Closely
393,2017-03-28 05:25:00,40.67112,-73.913506,0,Unspecified
394,2017-03-28 22:56:00,40.72261,-73.81479,0,View Obstructed/Limited
395,2017-03-28 22:58:00,40.753693,-73.89831,0,Pavement Slippery
396,2017-03-28 23:00:00,40.713585,-73.941505,0,Following Too Closely
397,2017-03-28 23:00:00,40.63953,-73.96887,0,Driver Inexperience
398,2017-03-28 23:10:00,40.54239,-74.16995,0,Driver Inattention/Distraction
399,2017-03-28 23:16:00,40.72956,-73.87145,0,Other Vehicular
400,2017-03-28 23:20:00,40.734745,-73.986115,0,Driver Inattention/Distraction
401,2017-03-28 23:20:00,40.675037,-73.930534,0,Backing Unsafely
402,2017-03-28 23:27:00,40.631504,-74.024796,0,Unspecified
403,2017-03-28 23:50:00,40.824707,-73.91552,0,Unspecified
404,2017-03-28 23:55:00,40.82728,-73.9537,0,Unsafe Lane Changing
405,2017-03-28 23:56:00,40.85352,-73.902725,0,Following Too Closely
406,2017-03-28 02:12:00,40.867123,-73.91699,0,Alcohol Involvement
407,2017-03-28 02:15:00,40.774357,-73.908195,0,Alcohol Involvement
408,2017-03-28 02:30:00,40.70938,-73.9371,0,Driver Inattention/Distraction
409,2017-03-28 02:50:00,40.674114,-73.88975,0,Alcohol Involvement
410,2017-03-28 03:00:00,40.718525,-73.793236,0,Unsafe Speed
411,2017-03-28 03:12:00,40.732323,-74.00362,0,Outside Car Distraction
412,2017-03-28 03:55:00,40.754707,-73.99164,0,Oversized Vehicle
413,2017-03-28 04:00:00,40.755337,-73.843254,0,Driver Inattention/Distraction
414,2017-03-28 04:25:00,40.762394,-73.97861,0,Driver Inattention/Distraction
415,2017-03-28 05:00:00,40.762077,-73.84284,0,Unspecified
416,2017-03-28 05:15:00,40.54909,-74.22084,0,Unspecified
417,2017-03-28 05:16:00,40.80422,-73.93257,0,View Obstructed/Limited
418,2016-12-06 02:12:00,,,0,Unsafe Speed
419,2017-03-28 05:25:00,40.828,-73.84701,0,Passing or Lane Usage Improper
420,2017-03-28 05:28:00,40.885784,-73.81496,0,Pavement Slippery
421,2017-03-28 05:30:00,40.844917,-73.926384,0,Unsafe Lane Changing
422,2017-03-28 05:45:00,40.766705,-73.89024,0,Unsafe Lane Changing
423,2017-03-28 05:53:00,40.680016,-73.87743,0,Driver Inattention/Distraction
424,2017-03-28 05:53:00,40.678387,-74.00247,0,Reaction to Other Uninvolved Vehicle
425,2017-03-28 06:00:00,40.7145,-73.957565,0,Other Vehicular
426,2017-03-28 06:00:00,40.575314,-73.99671,0,Unspecified
427,2017-03-28 06:00:00,40.835873,-73.8699,0,Unsafe Lane Changing
428,2017-03-28 06:04:00,40.594154,-74.18651,0,Passing or Lane Usage Improper
429,2017-03-28 06:10:00,40.76747,-73.75961,0,Driver Inattention/Distraction
430,2017-03-28 06:15:00,40.67308,-73.91124,0,Driver Inattention/Distraction
431,2017-03-28 06:15:00,40.692547,-73.990974,0,Unspecified
432,2017-03-28 06:15:00,40.603874,-73.99544,1,Failure to Yield Right-of-Way
433,2017-03-28 06:35:00,40.767612,-73.950005,0,Driver Inattention/Distraction
434,2017-03-28 06:40:00,40.669113,-73.95336,0,Driver Inattention/Distraction
435,2017-03-28 06:40:00,40.65487,-73.96191,0,Unsafe Lane Changing
436,2017-03-28 06:45:00,40.695843,-73.94509,1,Unspecified
437,2017-03-28 06:55:00,40.74278,-73.82817,0,Following Too Closely
438,2017-03-28 07:00:00,40.676292,-73.92484,0,Backing Unsafely
439,2017-03-28 07:05:00,40.7487,-73.98518,0,Backing Unsafely
440,2017-03-28 07:15:00,40.662945,-73.95379,0,Driver Inattention/Distraction
441,2017-03-28 07:15:00,40.843822,-73.9275,0,Unsafe Lane Changing
442,2017-03-28 07:20:00,40.85221,-73.933235,0,Following Too Closely
443,2017-03-28 07:30:00,40.7606,-73.96434,0,Unspecified
444,2017-03-28 07:30:00,40.607883,-74.13512,0,Unsafe Lane Changing
445,2017-03-28 07:50:00,,,0,Driver Inattention/Distraction
446,2017-03-28 07:50:00,40.76465,-73.823494,0,Unspecified
447,2017-03-28 07:50:00,40.69825,-73.8464,0,Driver Inattention/Distraction
448,2017-03-28 08:00:00,40.688328,-73.93232,0,Unspecified
449,2017-03-28 08:00:00,40.66563,-73.73921,0,Following Too Closely
450,2017-03-28 08:00:00,40.65487,-73.96191,0,Unsafe Lane Changing
451,2017-03-28 08:01:00,40.682568,-73.79266,0,Unspecified
452,2017-03-28 08:05:00,40.774155,-73.984886,0,Unspecified
453,2017-03-28 08:10:00,40.70456,-73.856735,1,Following Too Closely
454,2017-03-28 08:15:00,40.83401,-73.85348,0,Turning Improperly
455,2017-03-28 08:15:00,40.65997,-73.88739,0,Unspecified
456,2017-03-28 08:15:00,40.750206,-74.00234,0,Backing Unsafely
457,2017-03-28 08:15:00,40.737865,-74.00019,0,Following Too Closely
458,2017-03-28 08:15:00,40.744923,-73.83709,0,Unspecified
459,2017-03-28 08:20:00,40.67045,-73.98193,0,Accelerator Defective
460,2017-03-28 08:22:00,40.666348,-73.81253,0,Turning Improperly
461,2017-03-28 08:23:00,40.674187,-73.75291,0,Unspecified
462,2017-03-28 08:25:00,40.839348,-73.84362,0,Reaction to Other Uninvolved Vehicle
463,2017-03-28 08:30:00,40.8283,-73.88296,0,Passing or Lane Usage Improper
464,2017-03-28 08:30:00,,,0,Following Too Closely
465,2017-03-28 08:30:00,40.604153,-74.05198,0,Driver Inattention/Distraction
466,2017-03-28 08:30:00,40.797943,-73.94003,1,Following Too Closely
467,2017-03-28 08:35:00,40.776188,-73.90596,0,Traffic Control Disregarded
468,2017-03-28 08:40:00,40.61562,-73.95959,0,Unspecified
469,2017-03-28 08:47:00,40.63158,-73.94755,0,Driver Inattention/Distraction
470,2017-03-28 08:50:00,40.696865,-73.83717,0,Driver Inattention/Distraction
471,2017-03-28 08:50:00,40.6972,-73.952934,0,Passing or Lane Usage Improper
472,2017-03-28 08:50:00,40.73204,-73.87034,0,Unsafe Lane Changing
473,2017-03-28 08:51:00,40.86463,-73.892136,0,Driver Inattention/Distraction
474,2017-03-28 08:57:00,40.8124,-73.89178,0,Unspecified
475,2017-03-28 09:00:00,40.816494,-73.85061,0,Driver Inattention/Distraction
476,2017-03-28 09:00:00,40.71878,-73.94509,0,Following Too Closely
477,2017-03-28 09:00:00,40.59012,-73.96538,0,Driver Inattention/Distraction
478,2017-03-28 09:00:00,40.69401,-73.77864,0,Unspecified
479,2017-03-28 09:00:00,40.72563,-73.8407,0,Unsafe Lane Changing
480,2017-03-28 09:00:00,40.73448,-73.92243,0,Driver Inattention/Distraction
481,2017-03-28 09:00:00,40.76663,-73.88903,0,Unspecified
482,2017-03-28 09:10:00,40.788357,-73.97453,0,Other Vehicular
483,2017-03-28 09:15:00,40.71466,-73.94611,0,Unspecified
484,2017-03-28 09:15:00,40.67037,-73.90619,0,Driver Inattention/Distraction
485,2017-03-28 09:15:00,40.698757,-73.918785,0,Driver Inattention/Distraction
486,2017-03-28 09:17:00,40.817875,-73.89333,0,Unspecified
487,2017-03-28 09:17:00,40.73332,-73.79114,1,Other Vehicular
488,2017-03-28 09:20:00,40.840965,-73.826035,0,Unspecified
489,2017-03-28 09:20:00,40.67206,-73.9036,0,Unspecified
490,2017-03-28 09:20:00,40.76023,-73.811874,0,Failure to Yield Right-of-Way
491,2017-03-28 09:20:00,40.74693,-73.84866,0,Unsafe Lane Changing
492,2017-03-28 09:20:00,40.74937,-73.739494,0,Passing or Lane Usage Improper
493,2017-03-28 09:20:00,40.709198,-73.991776,3,Unsafe Speed
494,2016-11-17 08:11:00,,,0,Unspecified
495,2017-03-28 09:22:00,40.677513,-73.95913,0,Driver Inattention/Distraction
496,2017-03-28 09:24:00,,,0,Unsafe Lane Changing
497,2017-03-28 09:25:00,40.750492,-73.97172,2,Driver Inattention/Distraction
498,2017-03-28 09:30:00,40.68878,-73.77538,0,Unspecified
499,2017-03-28 09:30:00,40.740173,-73.98427,0,Turning Improperly
500,2017-03-28 09:30:00,40.712902,-73.90608,0,Passing or Lane Usage Improper
501,2017-03-28 09:30:00,40.74453,-73.98888,0,Backing Unsafely
502,2017-03-28 09:30:00,40.752346,-73.70194,1,Driver Inattention/Distraction
503,2017-03-28 09:34:00,,,0,Unspecified
504,2017-03-28 09:35:00,40.723648,-73.99103,0,Following Too Closely
505,2017-03-28 09:40:00,40.843037,-73.89696,0,Unspecified
506,2017-03-28 09:40:00,40.60417,-74.07331,0,Unspecified
507,2017-03-28 09:40:00,40.608757,-74.038086,0,Following Too Closely
508,2017-03-28 09:40:00,40.732243,-73.87013,0,Unsafe Lane Changing
509,2017-03-28 09:45:00,40.60707,-74.09241,1,Failure to Yield Right-of-Way
510,2017-03-28 09:46:00,40.637405,-73.982475,0,Unspecified
511,2017-03-28 09:48:00,40.68102,-73.75865,0,Driver Inattention/Distraction
512,2017-03-28 09:50:00,40.710377,-73.968544,0,Driver Inattention/Distraction
513,2017-03-28 09:50:00,40.764587,-73.90452,0,Driver Inattention/Distraction
514,2017-03-28 09:50:00,40.726406,-73.98618,0,Backing Unsafely
515,2017-03-28 09:50:00,40.738796,-73.80846,0,Reaction to Other Uninvolved Vehicle
516,2017-03-28 09:51:00,40.70075,-73.98599,0,Passing or Lane Usage Improper
517,2017-03-27 00:00:00,40.662712,-73.99568,0,Other Vehicular
518,2017-03-27 00:00:00,40.78202,-73.97173,0,Driver Inexperience
519,2017-03-27 10:59:00,40.74613,-73.83605,0,Unsafe Lane Changing
520,2017-03-27 00:00:00,40.818947,-73.95221,0,Driver Inattention/Distraction
521,2017-03-27 00:00:00,40.68427,-73.74874,0,Failure to Yield Right-of-Way
522,2017-03-27 00:00:00,40.5929,-73.789055,0,Driver Inattention/Distraction
523,2017-03-27 00:00:00,40.760647,-73.76661,0,Driver Inattention/Distraction
524,2017-03-27 00:00:00,40.735634,-73.87602,0,Failure to Yield Right-of-Way
525,2017-03-27 00:00:00,40.781265,-73.97599,0,Driver Inattention/Distraction
526,2017-03-27 00:00:00,,,0,Failure to Yield Right-of-Way
527,2017-03-27 00:00:00,40.686745,-73.96553,1,Unspecified
528,2017-03-27 00:00:00,40.751747,-73.97081,1,Passing or Lane Usage Improper
529,2017-03-27 00:12:00,,,0,Pavement Slippery
530,2017-03-27 00:15:00,40.748302,-73.97835,0,Driver Inattention/Distraction
531,2017-03-27 00:15:00,40.671627,-73.96263,0,Passing or Lane Usage Improper
532,2017-03-27 00:30:00,40.660168,-73.77423,0,Following Too Closely
533,2017-03-27 00:30:00,40.660168,-73.77423,0,Traffic Control Disregarded
534,2017-03-27 10:00:00,40.67764,-73.87451,0,Unspecified
535,2017-03-27 10:00:00,40.746037,-73.990524,0,Unsafe Lane Changing
536,2017-03-27 10:00:00,40.690357,-73.84109,0,Driver Inattention/Distraction
537,2017-03-27 10:00:00,40.703033,-73.80129,0,Failure to Yield Right-of-Way
538,2017-03-27 10:00:00,40.651573,-73.97237,0,Unspecified
539,2017-03-27 10:00:00,,,1,
540,2017-03-27 10:05:00,40.866047,-73.87207,0,Unspecified
541,2017-03-27 10:06:00,40.68405,-73.97746,0,Driver Inattention/Distraction
542,2017-03-27 10:09:00,40.771374,-73.877144,0,Backing Unsafely
543,2017-03-27 10:15:00,40.736465,-73.93238,0,Backing Unsafely
544,2017-03-27 10:15:00,,,0,Unspecified
545,2017-03-27 10:20:00,40.711323,-73.94725,0,Driverless/Runaway Vehicle
546,2017-03-27 10:25:00,40.63837,-73.997665,0,Backing Unsafely
547,2017-03-27 10:25:00,40.756264,-73.823524,0,Failure to Yield Right-of-Way
548,2017-03-27 10:25:00,40.835117,-73.87391,0,Backing Unsafely
549,2017-03-27 10:28:00,40.73046,-73.9515,0,Unspecified
550,2017-03-27 10:30:00,40.691643,-73.92194,0,Failure to Yield Right-of-Way
551,2017-03-27 10:30:00,40.722073,-73.86712,0,Unspecified
552,2017-03-27 10:30:00,40.66614,-73.82326,0,Unspecified
553,2017-03-27 10:30:00,40.678364,-73.77949,0,Unspecified
554,2017-03-27 10:30:00,40.703575,-73.8097,0,Following Too Closely
555,2017-03-27 10:30:00,40.730324,-73.91898,0,Driver Inattention/Distraction
556,2017-03-27 10:30:00,40.767963,-73.91169,0,Unspecified
557,2017-03-27 10:30:00,40.75086,-73.81507,1,Traffic Control Disregarded
558,2017-03-27 10:33:00,,,0,Following Too Closely
559,2017-03-27 10:39:00,40.611313,-74.09844,0,Driver Inattention/Distraction
560,2017-03-27 10:39:00,40.571,-74.134285,1,Failure to Yield Right-of-Way
561,2017-03-27 10:40:00,40.705807,-73.82735,1,
562,2017-03-27 10:41:00,40.646294,-74.019844,0,Unspecified
563,2017-03-27 10:44:00,40.672234,-73.98914,0,
564,2017-03-27 10:45:00,40.717575,-73.944885,0,Backing Unsafely
565,2017-03-27 10:45:00,40.744904,-73.99361,0,Driver Inattention/Distraction
566,2017-03-27 10:45:00,40.72032,-73.99404,0,Oversized Vehicle
567,2017-03-27 10:45:00,40.641422,-74.01782,0,Unspecified
568,2017-03-27 10:50:00,40.707294,-73.80424,0,Unsafe Lane Changing
569,2017-03-27 10:55:00,40.888603,-73.84079,1,Driver Inattention/Distraction
570,2017-03-27 11:00:00,40.70438,-73.958466,0,Other Vehicular
571,2017-03-27 11:00:00,40.576492,-73.976524,0,Unspecified
572,2017-03-27 11:00:00,40.73496,-73.93857,0,Failure to Yield Right-of-Way
573,2017-03-27 11:00:00,,,0,Following Too Closely
574,2017-03-27 11:00:00,40.73539,-73.952614,0,Backing Unsafely
575,2017-03-27 11:00:00,40.750687,-73.75097,0,Reaction to Other Uninvolved Vehicle
576,2017-03-27 11:05:00,40.758377,-73.994385,0,Passing or Lane Usage Improper
577,2017-03-27 11:07:00,40.664997,-73.84406,0,Following Too Closely
578,2017-03-27 11:08:00,40.64043,-73.96618,0,Unspecified
579,2017-03-27 11:09:00,40.77042,-73.875374,2,Unspecified
580,2017-03-27 11:15:00,40.84009,-73.88036,0,Reaction to Other Uninvolved Vehicle
581,2017-03-27 11:15:00,40.705246,-73.95908,0,Unsafe Lane Changing
582,2017-03-27 11:20:00,40.820026,-73.90299,0,Driver Inattention/Distraction
583,2017-03-27 11:20:00,40.768593,-73.98522,0,Driver Inattention/Distraction
584,2017-03-27 11:20:00,40.83609,-73.87039,0,Failure to Yield Right-of-Way
585,2017-03-27 11:20:00,40.83654,-73.876045,0,Unsafe Lane Changing
586,2017-03-27 11:25:00,40.807537,-73.93511,0,Reaction to Other Uninvolved Vehicle
587,2017-03-27 11:30:00,40.611404,-74.00952,0,Driver Inattention/Distraction
588,2017-03-27 11:30:00,40.759624,-73.99548,0,Turning Improperly
589,2017-03-27 11:30:00,40.756474,-73.98292,0,Unspecified
590,2017-03-27 11:30:00,40.804745,-73.91194,0,Traffic Control Disregarded
591,2017-03-27 11:30:00,40.712296,-73.826195,1,View Obstructed/Limited
592,2017-03-27 11:30:00,40.762287,-73.972374,2,Driver Inattention/Distraction
593,2017-03-27 11:30:00,,,2,Reaction to Other Uninvolved Vehicle
594,2017-03-27 11:32:00,40.819786,-73.91216,0,Unsafe Lane Changing
595,2017-03-27 11:35:00,40.852703,-73.921844,0,Unspecified
596,2017-03-27 11:35:00,40.75332,-73.972595,0,Driver Inattention/Distraction
597,2017-03-27 11:35:00,40.763546,-73.969345,1,Driver Inattention/Distraction
598,2017-03-27 11:45:00,40.66919,-73.99682,0,Unspecified
599,2017-03-27 11:45:00,40.66919,-73.99682,0,Unspecified
600,2017-03-27 11:45:00,40.716278,-74.00454,0,Driver Inattention/Distraction
601,2017-03-27 11:45:00,40.749714,-73.93617,0,Unspecified
602,2017-03-27 11:45:00,40.60049,-74.00017,0,Unspecified
603,2017-03-27 11:45:00,40.584366,-73.9271,0,Following Too Closely
604,2017-03-27 11:46:00,40.755234,-73.941246,0,Failure to Yield Right-of-Way
605,2017-03-27 11:50:00,40.707092,-73.89724,0,Driver Inattention/Distraction
606,2017-03-27 12:00:00,40.83694,-73.927124,0,Unspecified
607,2017-03-27 12:00:00,40.58733,-73.95231,0,Unspecified
608,2017-03-27 12:00:00,40.777634,-73.961174,0,Unspecified
609,2017-03-27 12:00:00,40.742874,-73.933945,0,Unspecified
610,2017-03-27 12:00:00,40.66675,-73.779945,0,Unspecified
611,2017-03-27 12:00:00,40.612488,-73.89707,0,Passing or Lane Usage Improper
612,2017-03-27 12:10:00,40.81065,-73.889305,0,Pavement Slippery
613,2017-03-27 12:15:00,40.84893,-73.890465,0,Driver Inattention/Distraction
614,2017-03-27 12:15:00,40.710735,-73.961815,0,Driver Inattention/Distraction
615,2017-03-27 12:15:00,40.763012,-73.98004,0,Backing Unsafely
616,2017-03-27 12:18:00,40.605194,-73.9633,0,Unspecified
617,2017-03-27 12:20:00,40.761497,-73.82709,0,Turning Improperly
618,2017-03-27 12:20:00,40.826523,-73.93116,2,Driver Inattention/Distraction
619,2017-03-27 12:28:00,40.79537,-73.921974,0,Unsafe Lane Changing
620,2017-03-27 12:30:00,40.62677,-73.946884,0,Passing or Lane Usage Improper
621,2017-03-27 12:30:00,40.74024,-73.94508,0,Unspecified
622,2017-03-27 12:30:00,40.783337,-73.970764,0,Passing or Lane Usage Improper
623,2017-03-27 12:30:00,40.829185,-73.928764,0,Following Too Closely
624,2017-03-27 12:30:00,40.765358,-73.965904,0,Unsafe Lane Changing
625,2017-03-27 12:30:00,40.743767,-73.83748,0,Following Too Closely
626,2017-03-27 12:30:00,,,1,Failure to Yield Right-of-Way
627,2017-03-27 12:37:00,40.84921,-73.83056,0,Passenger Distraction
628,2017-03-27 12:43:00,40.723473,-73.99973,0,Reaction to Other Uninvolved Vehicle
629,2017-03-27 12:45:00,40.747204,-73.99711,0,Backing Unsafely
630,2017-03-27 12:45:00,40.745243,-73.9848,0,Unspecified
631,2017-03-27 12:45:00,40.7564,-73.92551,0,Driver Inattention/Distraction
632,2017-03-27 12:45:00,40.642174,-74.02064,1,Unspecified
633,2017-03-27 12:46:00,40.677193,-74.0065,0,Unspecified
634,2017-03-27 12:50:00,40.692356,-73.94282,0,Following Too Closely
635,2017-03-27 12:50:00,40.767372,-73.738754,0,Backing Unsafely
636,2017-03-27 12:50:00,,,1,Failure to Yield Right-of-Way
637,2017-03-27 13:00:00,40.82864,-73.85344,0,Traffic Control Disregarded
638,2017-03-27 13:00:00,40.739178,-73.98602,0,Passing or Lane Usage Improper
639,2017-03-27 13:00:00,40.817722,-73.93964,0,Unspecified
640,2017-03-27 13:00:00,40.733597,-73.91062,0,Unspecified
641,2017-03-27 13:00:00,40.577946,-74.102325,0,Driver Inattention/Distraction
642,2017-03-27 13:00:00,40.663124,-73.96244,0,Driver Inattention/Distraction
643,2017-03-27 13:00:00,40.74831,-73.82599,0,Failure to Yield Right-of-Way
644,2017-03-27 13:00:00,40.76706,-73.73912,0,Driver Inattention/Distraction
645,2017-03-27 13:00:00,40.771286,-73.9467,1,Following Too Closely
646,2017-03-27 13:08:00,40.829697,-73.91313,0,Passing or Lane Usage Improper
647,2017-03-27 13:10:00,40.818954,-73.91404,0,Following Too Closely
648,2017-03-27 13:10:00,40.614594,-74.0228,0,Unspecified
649,2017-03-27 13:10:00,40.639053,-73.9213,0,Failure to Yield Right-of-Way
650,2017-03-27 13:14:00,40.668827,-73.945045,0,Following Too Closely
651,2017-03-27 13:15:00,40.867874,-73.86591,0,Unspecified
652,2017-03-27 13:15:00,40.70138,-73.9551,0,Driver Inattention/Distraction
653,2017-03-27 13:15:00,40.599525,-73.94171,0,Following Too Closely
654,2017-03-27 13:15:00,40.62334,-73.95595,1,Unspecified
655,2017-03-27 13:20:00,40.614372,-73.96123,0,Backing Unsafely
656,2017-03-27 13:21:00,40.752117,-73.97556,0,Unspecified
657,2017-03-27 13:30:00,40.735435,-73.960014,0,Turning Improperly
658,2017-03-27 13:30:00,40.752117,-73.97556,0,Unspecified
659,2017-03-27 13:30:00,40.76198,-73.82935,0,Driver Inattention/Distraction
660,2017-03-27 13:30:00,40.76961,-73.831505,0,Backing Unsafely
661,2017-03-27 13:30:00,40.736855,-73.97853,4,Driver Inattention/Distraction
662,2017-03-27 13:30:00,40.65759,-73.8835,6,Unsafe Speed
663,2017-03-27 13:35:00,40.819195,-73.95694,0,Unspecified
664,2017-03-27 13:38:00,40.632545,-73.99253,0,Unspecified
665,2017-03-27 13:40:00,40.624977,-73.96326,0,Unspecified
666,2017-03-27 13:44:00,40.758884,-73.871666,0,Unspecified
667,2017-03-27 13:45:00,40.726578,-73.821785,0,Driver Inattention/Distraction
668,2017-03-27 13:50:00,40.803757,-73.939995,0,Cell Phone (hand-held)
669,2017-03-27 13:55:00,40.657875,-73.77051,1,Unspecified
670,2017-03-27 13:59:00,40.843994,-73.89752,0,Failure to Yield Right-of-Way
671,2017-03-27 14:00:00,40.697853,-73.93325,0,Driver Inattention/Distraction
672,2017-03-27 14:00:00,40.7093,-73.937874,0,Other Vehicular
673,2017-03-27 14:00:00,40.653652,-73.88591,0,Driver Inattention/Distraction
674,2017-03-27 14:00:00,40.654137,-73.91234,0,Unspecified
